PLAYER_ID,RANK,PLAYER,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,pos,height,pos2,feet,in,height_in
201939,1,Stephen Curry,GSW,63,2152,658,1365,0.482,337,801,0.421,362,395,0.916,29,316,0.16031598513011153,0.16868029739776952,77,8,213,119,2015,1855,1.7,0.36,Guard,6-2,Guard,6,2,74.0
203081,2,Damian Lillard,POR,67,2398,602,1334,0.451,275,704,0.391,449,484,0.928,32,251,0.11801501251042536,0.21059216013344453,62,17,203,102,1928,1825,2.49,0.3,Guard,6-2,Guard,6,2,74.0
203999,3,Nikola Jokic,DEN,72,2488,732,1293,0.566,92,237,0.388,342,394,0.868,205,575,0.3135048231511254,0.2407556270096463,95,48,222,192,1898,2585,2.7,0.43,Center,6-11,Center,6,11,83.0
203078,4,Bradley Beal,WAS,60,2147,670,1382,0.485,130,373,0.349,408,459,0.889,72,211,0.13181183046110853,0.12342803912435957,69,22,187,140,1878,1567,1.42,0.37,Guard,6-4,Guard,6,4,76.0
1629029,5,Luka Doncic,DAL,66,2262,647,1351,0.479,192,548,0.35,344,471,0.73,54,473,0.23297966401414677,0.2506631299734748,64,36,281,152,1830,1912,2.02,0.23,Forward-Guard,6-7,Forward,6,7,79.0
203507,6,Giannis Antetokounmpo,MIL,61,2013,626,1100,0.569,67,221,0.303,398,581,0.685,97,574,0.3333333333333333,0.17734724292101342,72,73,207,168,1717,2026,1.73,0.35,Forward,7-0,Forward,7,0,84.0
1626164,7,Devin Booker,PHX,67,2270,623,1287,0.484,126,371,0.34,340,392,0.867,34,247,0.1237885462555066,0.12731277533039648,53,16,207,181,1712,1428,1.4,0.26,Guard,6-5,Guard,6,5,77.0
203944,7,Julius Randle,NYK,71,2667,602,1321,0.456,160,389,0.411,348,429,0.811,84,640,0.2714660667416573,0.16010498687664043,64,18,241,225,1712,1904,1.77,0.27,Forward-Center,6-8,Center,6,8,80.0
1628369,9,Jayson Tatum,BOS,64,2290,605,1318,0.459,187,485,0.386,295,340,0.868,50,422,0.20611353711790392,0.1205240174672489,75,31,171,122,1692,1617,1.61,0.44,Forward-Guard,6-8,Forward,6,8,80.0
1629627,10,Zion Williamson,NOP,61,2026,634,1037,0.611,10,34,0.294,369,529,0.698,167,274,0.21767028627838106,0.11154985192497532,57,39,167,135,1647,1680,1.35,0.34,Forward,6-6,Forward,6,6,78.0
202696,11,Nikola Vucevic,CHI,70,2348,666,1396,0.477,176,440,0.4,131,156,0.84,146,671,0.3479557069846678,0.11456558773424191,65,48,126,137,1639,1957,2.13,0.52,Center,6-10,Center,6,10,82.0
1629027,12,Trae Young,ATL,63,2125,487,1112,0.438,136,397,0.343,484,546,0.886,38,207,0.11529411764705882,0.27952941176470586,53,12,261,111,1594,1550,2.28,0.2,Guard,6-1,Guard,6,1,73.0
203897,13,Zach LaVine,CHI,58,2034,569,1123,0.507,200,477,0.419,253,298,0.849,36,253,0.14208456243854473,0.13864306784660768,46,27,203,138,1591,1433,1.39,0.23,Guard-Forward,6-5,Guard,6,5,77.0
1628368,14,De'Aaron Fox,SAC,58,2036,529,1110,0.477,103,320,0.322,300,417,0.719,33,170,0.09970530451866405,0.20481335952848723,87,27,174,170,1461,1323,2.4,0.5,Guard,6-3,Guard,6,3,75.0
1629012,15,Collin Sexton,CLE,60,2115,525,1105,0.475,98,264,0.371,312,383,0.815,58,129,0.0884160756501182,0.12387706855791962,62,10,167,157,1460,1163,1.57,0.37,Guard,6-2,Guard,6,2,74.0
203954,16,Joel Embiid,PHI,51,1585,461,899,0.513,58,154,0.377,471,548,0.859,113,426,0.34006309148264985,0.0914826498422713,50,69,159,123,1451,1580,0.91,0.31,Center-Forward,7-0,Center,7,0,84.0
202681,16,Kyrie Irving,BKN,54,1886,549,1086,0.506,152,378,0.402,201,218,0.922,52,205,0.13626723223753975,0.17179215270413573,76,37,130,140,1451,1461,2.49,0.58,Guard,6-2,Guard,6,2,74.0
1627742,18,Brandon Ingram,NOP,61,2092,513,1101,0.466,143,375,0.381,281,320,0.878,34,265,0.14292543021032506,0.14149139579349904,42,36,154,124,1450,1342,1.92,0.27,Forward,6-8,Forward,6,8,80.0
201566,19,Russell Westbrook,WAS,65,2369,544,1238,0.439,86,273,0.315,271,413,0.656,109,641,0.3165892781764458,0.3220768256648375,89,23,312,190,1445,1922,2.45,0.28,Guard,6-3,Guard,6,3,75.0
1627759,20,Jaylen Brown,BOS,58,1999,538,1111,0.484,163,411,0.397,191,250,0.764,71,276,0.17358679339669836,0.0975487743871936,72,32,158,168,1430,1286,1.23,0.46,Guard-Forward,6-6,Guard,6,6,78.0
1626179,21,Terry Rozier,CHA,69,2383,510,1134,0.45,222,571,0.389,165,202,0.817,47,255,0.12673101133025597,0.12295425933697021,87,26,128,119,1407,1326,2.29,0.68,Guard,6-1,Guard,6,1,73.0
1628378,22,Donovan Mitchell,UTA,53,1771,478,1091,0.438,178,461,0.386,267,316,0.845,50,185,0.13269339356295878,0.15640880858272163,52,15,147,117,1401,1171,1.88,0.35,Guard,6-1,Guard,6,1,73.0
1630162,23,Anthony Edwards,MIN,72,2314,505,1211,0.417,171,520,0.329,211,272,0.776,59,277,0.14520311149524634,0.09118409680207433,82,36,160,129,1392,1130,1.32,0.51,Guard,6-4,Guard,6,4,76.0
203114,24,Khris Middleton,MIL,68,2269,511,1074,0.476,151,365,0.414,212,236,0.898,54,352,0.17893345085940943,0.1630674305861613,74,9,178,160,1385,1479,2.08,0.42,Forward,6-7,Forward,6,7,79.0
203952,25,Andrew Wiggins,GSW,71,2364,505,1058,0.477,140,368,0.38,170,238,0.714,82,265,0.14678510998307953,0.0706429780033841,67,70,126,159,1320,1224,1.32,0.53,Forward,6-7,Forward,6,7,79.0
201942,26,DeMar DeRozan,SAS,61,2056,455,920,0.495,19,74,0.257,387,440,0.88,40,219,0.1259727626459144,0.20525291828793774,56,15,119,128,1316,1431,3.55,0.47,Guard-Forward,6-6,Guard,6,6,78.0
202695,27,Kawhi Leonard,LAC,52,1772,465,908,0.512,101,254,0.398,261,295,0.885,55,282,0.1901805869074492,0.1518058690744921,81,21,105,82,1292,1418,2.56,0.77,Forward,6-7,Forward,6,7,79.0
1626181,28,Norman Powell,POR,69,2206,438,918,0.477,171,416,0.411,236,271,0.871,42,173,0.09746146872166818,0.058476881233000905,82,18,119,160,1283,1093,1.08,0.69,Guard,6-4,Guard,6,4,76.0
1629628,29,RJ Barrett,NYK,72,2511,467,1060,0.441,124,309,0.401,206,276,0.746,68,346,0.16487455197132617,0.08641975308641975,53,20,139,188,1264,1166,1.56,0.38,Forward-Guard,6-6,Forward,6,6,78.0
1627734,30,Domantas Sabonis,IND,62,2231,484,904,0.535,52,162,0.321,240,328,0.732,150,592,0.33258628417749886,0.18601523980277904,76,33,213,203,1260,1805,1.95,0.36,Forward-Center,7-1,Center,7,1,85.0
202331,31,Paul George,LAC,54,1821,445,953,0.467,171,416,0.411,198,228,0.868,45,314,0.1971444261394838,0.15376166941241076,62,24,179,132,1259,1267,1.56,0.35,Forward,6-8,Forward,6,8,80.0
203903,32,Jordan Clarkson,UTA,68,1818,457,1075,0.425,208,599,0.347,129,144,0.896,47,227,0.15071507150715072,0.0924092409240924,61,10,115,110,1251,1016,1.46,0.53,Guard,6-5,Guard,6,5,77.0
1626157,33,Karl-Anthony Towns,MIN,50,1689,425,875,0.486,122,315,0.387,267,311,0.859,133,396,0.3132030787448194,0.13321492007104796,39,57,160,186,1239,1435,1.41,0.24,Center-Forward,7-0,Center,7,0,84.0
202711,34,Bojan Bogdanovic,UTA,72,2216,406,925,0.439,180,461,0.39,233,265,0.879,40,241,0.12680505415162455,0.061371841155234655,45,4,128,115,1225,1012,1.06,0.35,Forward,6-7,Forward,6,7,79.0
202699,35,Tobias Harris,PHI,62,2014,473,924,0.512,82,208,0.394,182,204,0.892,62,357,0.2080436941410129,0.10923535253227408,55,51,107,119,1210,1375,2.06,0.51,Forward,6-7,Forward,6,7,79.0
203924,36,Jerami Grant,DET,54,1829,400,932,0.429,115,329,0.35,290,343,0.845,35,215,0.1366867140513942,0.08310552214324768,35,58,109,125,1205,1006,1.39,0.32,Forward,6-8,Forward,6,8,80.0
1629630,37,Ja Morant,MEM,63,2053,430,957,0.449,73,241,0.303,271,372,0.728,59,193,0.1227471992206527,0.2264978080857282,57,13,203,87,1204,1160,2.29,0.28,Guard,6-2,Guard,6,2,74.0
1628389,38,Bam Adebayo,MIA,64,2143,456,800,0.57,2,8,0.25,283,354,0.799,142,431,0.26738217452169855,0.16145590293980402,75,66,169,145,1197,1673,2.05,0.44,Center-Forward,6-9,Center,6,9,81.0
1627783,39,Pascal Siakam,TOR,56,2006,437,961,0.455,73,246,0.297,249,301,0.827,95,310,0.20189431704885344,0.12462612163509472,64,37,130,174,1196,1246,1.92,0.49,Forward,6-8,Forward,6,8,80.0
1627763,40,Malcolm Brogdon,IND,56,1930,444,980,0.453,145,374,0.388,153,177,0.864,58,236,0.15233160621761657,0.17046632124352332,49,15,115,110,1186,1198,2.86,0.43,Guard,6-4,Guard,6,4,76.0
1627741,41,Buddy Hield,SAC,71,2433,403,992,0.406,282,721,0.391,88,104,0.846,29,305,0.13727907932593506,0.10563090834360872,63,30,130,175,1176,1125,1.98,0.48,Guard,6-4,Guard,6,4,76.0
203501,42,Tim Hardaway Jr.,DAL,70,1985,407,911,0.447,207,529,0.391,142,174,0.816,20,209,0.11536523929471033,0.06347607052896725,31,11,64,111,1163,960,1.97,0.48,Guard-Forward,6-5,Guard,6,5,77.0
1629008,43,Michael Porter Jr.,DEN,61,1912,443,817,0.542,170,382,0.445,106,134,0.791,91,354,0.23274058577405857,0.036610878661087864,40,54,77,126,1162,1292,0.91,0.52,Forward,6-10,Forward,6,10,82.0
1628415,44,Dillon Brooks,MEM,67,1997,432,1031,0.419,128,372,0.344,159,195,0.815,53,143,0.09814722083124687,0.0786179268903355,78,26,119,237,1151,854,1.32,0.66,Guard-Forward,6-6,Guard,6,6,78.0
101108,45,Chris Paul,PHX,70,2200,439,879,0.499,102,258,0.395,169,181,0.934,25,287,0.14181818181818182,0.2827272727272727,99,19,156,166,1149,1593,3.99,0.64,Guard,6-0,Guard,6,0,72.0
2544,46,LeBron James,LAL,45,1504,422,823,0.513,104,285,0.365,178,255,0.698,29,317,0.2300531914893617,0.2327127659574468,48,25,168,70,1126,1249,2.08,0.29,Forward,6-9,Forward,6,9,81.0
202710,47,Jimmy Butler,MIA,52,1745,366,736,0.497,25,102,0.245,359,416,0.863,94,265,0.20573065902578797,0.21146131805157592,108,18,109,71,1116,1434,3.38,0.99,Forward,6-7,Forward,6,7,79.0
1628381,48,John Collins,ATL,63,1848,429,771,0.556,83,208,0.399,170,204,0.833,118,349,0.2527056277056277,0.04220779220779221,34,63,84,193,1111,1293,0.93,0.41,Forward-Center,6-9,Center,6,9,81.0
203468,49,CJ McCollum,POR,47,1600,405,884,0.458,169,420,0.402,108,133,0.812,30,155,0.115625,0.139375,44,21,65,87,1087,991,3.43,0.68,Guard,6-3,Guard,6,3,75.0
201935,50,James Harden,BKN,44,1609,342,734,0.466,121,334,0.362,278,323,0.861,35,313,0.21628340584213798,0.2952144188937228,53,33,177,99,1083,1378,2.68,0.3,Guard,6-5,Guard,6,5,77.0
202685,51,Jonas Valanciunas,MEM,62,1755,440,743,0.592,21,57,0.368,157,203,0.773,253,523,0.44216524216524217,0.06381766381766382,35,57,100,179,1058,1589,1.12,0.35,Center,6-11,Center,6,11,83.0
1627749,52,Dejounte Murray,SAS,67,2139,441,974,0.453,63,199,0.317,106,134,0.791,58,415,0.2211313697989715,0.1697054698457223,101,7,117,135,1051,1317,3.1,0.86,Guard,6-5,Guard,6,5,77.0
201950,53,Jrue Holiday,MIL,59,1907,414,823,0.503,111,283,0.392,107,136,0.787,73,195,0.140534871525957,0.18720503408495018,96,37,127,98,1046,1239,2.81,0.76,Guard,6-5,Guard,6,5,77.0
1629632,54,Coby White,CHI,69,2156,375,902,0.416,163,454,0.359,128,142,0.901,28,256,0.13172541743970315,0.15213358070500926,38,15,156,179,1041,1009,2.1,0.24,Guard,6-5,Guard,6,5,77.0
1627832,55,Fred VanVleet,TOR,52,1899,338,870,0.389,174,476,0.366,169,191,0.885,32,188,0.11585044760400211,0.17272248551869404,87,37,95,119,1019,1042,3.45,0.92,Guard,6-0,Guard,6,0,72.0
1627750,56,Jamal Murray,DEN,48,1704,378,792,0.477,129,316,0.408,133,153,0.869,37,157,0.11384976525821597,0.13556338028169015,64,13,108,95,1018,978,2.14,0.59,Guard,6-4,Guard,6,4,76.0
203497,57,Rudy Gobert,UTA,71,2187,391,579,0.675,0,4,0.0,233,374,0.623,240,720,0.438957475994513,0.04069501600365798,40,190,118,163,1015,1847,0.75,0.34,Center,7-1,Center,7,1,85.0
1629028,58,Deandre Ayton,PHX,69,2115,430,687,0.626,4,20,0.2,133,173,0.769,228,499,0.3437352245862884,0.04680851063829787,41,81,103,196,997,1545,0.96,0.4,Center,7-0,Center,7,0,84.0
203925,59,Joe Harris,BKN,69,2142,357,707,0.505,211,444,0.475,49,63,0.778,43,205,0.1157796451914099,0.06069094304388422,46,14,62,141,974,986,2.1,0.74,Guard-Forward,6-6,Guard,6,6,78.0
1628969,60,Mikal Bridges,PHX,72,2348,363,669,0.543,134,315,0.425,110,131,0.84,76,233,0.1316013628620102,0.06473594548551959,76,63,57,116,970,1186,2.67,1.33,Forward,6-6,Forward,6,6,78.0
203991,61,Clint Capela,ATL,63,1898,413,695,0.594,0,0,0.0,130,227,0.573,297,606,0.47576396206533195,0.025816649104320338,44,129,73,145,956,1629,0.67,0.6,Center,6-10,Center,6,10,82.0
1627747,62,Caris LeVert,IND,47,1485,359,814,0.441,84,258,0.326,146,180,0.811,33,181,0.1441077441077441,0.16498316498316498,66,30,102,105,948,912,2.4,0.65,Guard,6-6,Guard,6,6,78.0
203482,63,Kelly Olynyk,HOU,70,1997,337,697,0.484,126,368,0.342,145,175,0.829,87,402,0.24486730095142714,0.10165247871807712,79,42,126,207,945,1242,1.61,0.63,Forward-Center,6-11,Center,6,11,83.0
201142,64,Kevin Durant,BKN,35,1157,324,603,0.537,85,189,0.45,210,238,0.882,13,234,0.21348314606741572,0.16853932584269662,25,45,120,70,943,1028,1.63,0.21,Forward,6-10,Forward,6,10,82.0
1629130,65,Duncan Robinson,MIA,72,2262,315,717,0.439,250,613,0.408,62,75,0.827,7,243,0.11052166224580018,0.05614500442086649,43,20,81,181,942,886,1.57,0.53,Forward,6-7,Forward,6,7,79.0
1629636,66,Darius Garland,CLE,54,1790,362,802,0.451,105,266,0.395,112,132,0.848,23,106,0.07206703910614524,0.18379888268156425,66,6,164,110,941,847,2.01,0.4,Guard,6-1,Guard,6,1,73.0
203471,66,Dennis Schroder,LAL,61,1956,332,760,0.437,71,212,0.335,206,243,0.848,30,181,0.10787321063394684,0.1794478527607362,70,13,163,159,941,958,2.15,0.43,Guard,6-1,Guard,6,1,73.0
203084,68,Harrison Barnes,SAC,58,2102,319,642,0.497,100,256,0.391,195,235,0.83,64,321,0.18315889628924834,0.0956232159847764,43,11,93,75,933,1117,2.16,0.46,Forward,6-8,Forward,6,8,80.0
1626149,69,Montrezl Harrell,LAL,69,1580,375,603,0.622,0,10,0.0,181,256,0.707,158,270,0.2708860759493671,0.046202531645569624,46,49,74,128,931,1150,0.99,0.62,Forward-Center,6-7,Center,6,7,79.0
2546,70,Carmelo Anthony,POR,69,1690,327,777,0.421,133,325,0.409,137,154,0.89,32,182,0.12662721893491125,0.06153846153846154,46,38,61,144,924,798,1.71,0.75,Forward,6-7,Forward,6,7,79.0
203926,71,Doug McDermott,IND,66,1619,354,665,0.532,111,286,0.388,80,98,0.816,60,161,0.1365040148239654,0.05250154416306362,20,6,53,117,899,849,1.6,0.38,Forward,6-6,Forward,6,6,78.0
1629018,72,Gary Trent Jr.,TOR,58,1802,320,785,0.408,165,429,0.385,83,106,0.783,27,125,0.08435072142064373,0.04439511653718091,56,10,43,92,888,655,1.86,1.3,Guard-Forward,6-5,Guard,6,5,77.0
1629640,73,Keldon Johnson,SAS,69,1968,338,705,0.479,60,181,0.331,145,196,0.74,93,319,0.20934959349593496,0.061483739837398375,40,24,78,142,881,982,1.55,0.51,Forward-Guard,6-5,Forward,6,5,77.0
1628398,74,Kyle Kuzma,LAL,68,1954,335,757,0.443,137,380,0.361,67,97,0.691,108,309,0.21340839303991813,0.06499488229273286,35,41,113,121,874,929,1.12,0.31,Forward,6-9,Forward,6,9,81.0
202339,75,Eric Bledsoe,NOP,71,2112,307,730,0.421,121,355,0.341,134,195,0.687,29,215,0.11553030303030302,0.1268939393939394,55,24,114,112,869,862,2.35,0.48,Guard,6-1,Guard,6,1,73.0
1626158,75,Richaun Holmes,SAC,61,1781,366,575,0.637,2,11,0.182,135,170,0.794,144,360,0.28298708590679394,0.056709713644020214,39,96,75,213,869,1290,1.35,0.52,Forward,6-8,Forward,6,8,80.0
204001,77,Kristaps Porzingis,DAL,43,1327,325,683,0.476,97,258,0.376,118,138,0.855,82,299,0.28711379050489827,0.05124340617935192,20,58,51,115,865,963,1.33,0.39,Forward-Center,7-3,Center,7,3,87.0
202330,78,Gordon Hayward,CHA,44,1496,311,658,0.473,85,205,0.415,156,185,0.843,37,221,0.17245989304812834,0.12098930481283422,52,14,91,74,863,901,1.99,0.57,Forward,6-7,Forward,6,7,79.0
1626174,79,Christian Wood,HOU,41,1326,329,640,0.514,77,206,0.374,125,198,0.631,76,319,0.29788838612368024,0.053544494720965306,34,48,80,88,860,944,0.89,0.42,Forward,6-9,Forward,6,9,81.0
201572,80,Brook Lopez,MIL,70,1902,322,640,0.503,95,281,0.338,120,142,0.845,104,243,0.18243953732912724,0.026288117770767613,40,103,64,149,859,995,0.78,0.63,Center,7-1,Center,7,1,85.0
1628973,81,Jalen Brunson,DAL,68,1697,328,627,0.523,81,200,0.405,120,151,0.795,27,204,0.136122569239835,0.1408367707719505,35,1,80,109,857,953,2.99,0.44,Guard,6-2,Guard,6,2,74.0
1630180,81,Saddiq Bey,DET,70,1909,279,691,0.404,175,460,0.38,124,147,0.844,43,275,0.16657936092194867,0.04976427448926139,52,14,60,110,857,841,1.58,0.87,Forward,6-7,Forward,6,7,79.0
