PLAYER_ID,RANK,PLAYER,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,pos,height,pos2,feet,in,height_in
203937,83,Kyle Anderson,MEM,69,1887,308,658,0.468,94,261,0.36,144,184,0.783,52,344,0.20985691573926868,0.13248542660307366,84,57,86,120,854,1165,2.91,0.98,Forward-Guard,6-9,Forward,6,9,81.0
1626162,84,Kelly Oubre Jr.,GSW,55,1688,318,724,0.439,90,285,0.316,123,177,0.695,82,247,0.19490521327014218,0.043246445497630334,57,42,70,121,849,820,1.04,0.81,Forward-Guard,6-6,Forward,6,6,78.0
1628970,85,Miles Bridges,CHA,66,1932,313,622,0.503,116,290,0.4,98,113,0.867,81,316,0.2054865424430642,0.07608695652173914,44,52,106,143,840,1050,1.39,0.41,Forward,6-7,Forward,6,7,79.0
1628983,86,Shai Gilgeous-Alexander,OKC,35,1180,287,565,0.508,71,170,0.418,185,229,0.808,19,147,0.14067796610169492,0.17542372881355933,27,23,106,70,830,825,1.95,0.26,Guard,6-6,Guard,6,6,78.0
1627732,87,Ben Simmons,PHI,58,1877,325,583,0.557,3,10,0.3,176,287,0.613,93,324,0.2221630261054875,0.2136387852956846,93,35,173,171,829,1233,2.32,0.54,Guard-Forward,6-10,Guard,6,10,82.0
202689,87,Kemba Walker,BOS,43,1369,284,676,0.42,127,353,0.36,134,149,0.899,16,154,0.1241782322863404,0.15485756026296568,48,12,88,61,829,776,2.41,0.55,Guard,6-0,Guard,6,0,72.0
1628367,89,Josh Jackson,DET,62,1560,296,707,0.419,77,257,0.3,159,218,0.729,57,197,0.16282051282051282,0.09166666666666666,53,47,142,178,828,713,1.01,0.37,Guard-Forward,6-8,Guard,6,8,80.0
201144,90,Mike Conley,UTA,51,1498,284,640,0.444,138,335,0.412,121,142,0.852,36,141,0.11815754339118825,0.20360480640854473,70,9,99,98,827,912,3.08,0.71,Guard,6-1,Guard,6,1,73.0
1629023,91,P.J. Washington,CHA,64,1954,302,686,0.44,112,290,0.386,108,145,0.745,93,325,0.21392016376663256,0.08239508700102355,69,79,128,171,824,1002,1.26,0.54,Forward,6-7,Forward,6,7,79.0
202322,92,John Wall,HOU,40,1288,293,726,0.404,79,249,0.317,158,211,0.749,17,112,0.10015527950310558,0.21350931677018634,42,31,141,46,823,673,1.95,0.3,Guard,6-3,Guard,6,3,75.0
201152,92,Thaddeus Young,CHI,68,1652,370,662,0.559,12,45,0.267,71,113,0.628,168,255,0.2560532687651332,0.1761501210653753,74,40,137,152,823,1180,2.12,0.54,Forward,6-8,Forward,6,8,80.0
1628989,94,Kevin Huerter,ATL,69,2126,316,731,0.432,140,386,0.363,50,64,0.781,38,193,0.10865475070555033,0.11335841956726246,82,18,79,165,822,886,3.05,1.04,Guard-Forward,6-7,Guard,6,7,79.0
1628449,95,Chris Boucher,TOR,60,1453,288,560,0.514,90,235,0.383,152,193,0.788,117,287,0.2780454232622161,0.043358568479008944,35,111,46,166,818,1072,1.37,0.76,Forward-Center,6-9,Center,6,9,81.0
1629003,96,Shake Milton,PHI,63,1461,300,667,0.45,71,203,0.35,146,176,0.83,33,115,0.10130047912388775,0.13210130047912388,39,18,103,130,817,715,1.87,0.38,Guard-Forward,6-5,Guard,6,5,77.0
1628984,97,Devonte' Graham,CHA,55,1659,252,669,0.377,179,477,0.375,133,158,0.842,22,126,0.08921036769138035,0.17781796262808922,48,6,84,77,816,787,3.51,0.57,Guard,6-1,Guard,6,1,73.0
1629134,97,Kendrick Nunn,MIA,56,1650,319,658,0.485,122,320,0.381,56,60,0.933,21,158,0.10848484848484849,0.08969696969696969,52,14,80,108,816,786,1.85,0.65,Guard,6-3,Guard,6,3,75.0
1629639,99,Tyler Herro,MIA,54,1635,307,699,0.439,107,297,0.36,94,117,0.803,25,243,0.163914373088685,0.11253822629969419,35,17,101,71,815,803,1.82,0.35,Guard,6-5,Guard,6,5,77.0
204060,100,Joe Ingles,UTA,67,1867,275,562,0.489,183,406,0.451,76,90,0.844,27,217,0.13069094804499196,0.17032672737011248,45,12,117,120,809,1010,2.72,0.39,Forward-Guard,6-9,Forward,6,9,81.0
202683,101,Enes Freedom,POR,72,1757,339,561,0.604,1,4,0.25,127,164,0.774,284,511,0.4524758110415481,0.04780876494023904,33,48,78,168,806,1429,1.08,0.42,Center,6-10,Center,6,10,82.0
1628386,101,Jarrett Allen,CLE,63,1864,298,482,0.618,6,19,0.316,204,290,0.703,196,435,0.338519313304721,0.05686695278969957,32,90,100,96,806,1295,1.06,0.32,Center,6-9,Center,6,9,81.0
1630163,103,LaMelo Ball,CHA,51,1469,293,672,0.436,92,261,0.352,125,165,0.758,63,239,0.20558202859087815,0.213070115724983,81,18,145,136,803,953,2.16,0.56,Guard,6-7,Guard,6,7,79.0
1628366,104,Lonzo Ball,NOP,55,1747,290,700,0.414,172,455,0.378,50,64,0.781,33,230,0.1505437893531769,0.180881511161992,82,31,123,103,802,947,2.57,0.67,Guard,6-6,Guard,6,6,78.0
1626156,105,D'Angelo Russell,MIN,42,1196,281,652,0.431,120,310,0.387,114,149,0.765,16,95,0.09280936454849498,0.2040133779264214,45,18,112,68,796,696,2.18,0.4,Guard,6-4,Guard,6,4,76.0
1630256,106,Jae'Sean Tate,HOU,70,2043,316,625,0.506,60,195,0.308,102,147,0.694,132,242,0.18306412139011258,0.08712677435144396,85,36,98,222,794,1015,1.82,0.87,Forward,6-5,Forward,6,5,77.0
200768,107,Kyle Lowry,TOR,46,1602,260,596,0.436,131,331,0.396,140,160,0.875,35,212,0.15418227215980024,0.21098626716604243,45,14,126,143,791,953,2.68,0.36,Guard,6-0,Guard,6,0,72.0
1629060,108,Rui Hachimura,WAS,57,1797,310,648,0.478,45,137,0.328,124,161,0.77,49,263,0.17362270450751252,0.045631608235948806,44,7,68,120,789,791,1.21,0.65,Forward,6-8,Forward,6,8,80.0
1628407,109,Dwayne Bacon,ORL,72,1853,292,726,0.402,59,207,0.285,145,176,0.824,31,193,0.12088505126821371,0.05018888289260658,45,5,46,103,788,644,2.02,0.98,Guard-Forward,6-6,Guard,6,6,78.0
203076,110,Anthony Davis,LAL,36,1162,301,613,0.491,26,100,0.26,158,214,0.738,62,224,0.24612736660929432,0.09466437177280551,45,59,74,60,786,844,1.49,0.61,Forward-Center,6-10,Center,6,10,82.0
1629675,111,Naz Reid,MIN,70,1347,304,581,0.523,61,174,0.351,115,166,0.693,82,240,0.23904974016332592,0.053452115812917596,34,76,69,179,784,891,1.04,0.49,Center-Forward,6-9,Center,6,9,81.0
202694,112,Marcus Morris Sr.,LAC,57,1502,276,584,0.473,140,296,0.473,73,89,0.82,35,199,0.15579227696404793,0.03861517976031957,34,15,57,117,765,725,1.02,0.6,Forward,6-8,Forward,6,8,80.0
203200,113,Justin Holiday,IND,72,2183,258,625,0.413,173,453,0.382,67,85,0.788,32,224,0.11726981218506642,0.05451213925790197,74,41,54,135,756,807,2.2,1.37,Forward-Guard,6-6,Forward,6,6,78.0
1626171,114,Bobby Portis,MIL,66,1372,313,598,0.523,74,157,0.471,54,73,0.74,124,342,0.3396501457725947,0.05174927113702624,52,26,56,115,754,1009,1.27,0.93,Forward,6-11,Forward,6,11,83.0
1629647,114,Darius Bazley,OKC,55,1714,273,690,0.396,83,286,0.29,125,178,0.702,51,345,0.2310385064177363,0.057759626604434074,29,25,122,60,754,711,0.81,0.24,Forward,6-9,Forward,6,9,81.0
1630169,116,Tyrese Haliburton,SAC,58,1746,292,619,0.472,121,296,0.409,48,56,0.857,39,134,0.0990836197021764,0.17697594501718214,77,28,92,83,753,913,3.36,0.84,Guard,6-5,Guard,6,5,77.0
201145,117,Jeff Green,BKN,68,1835,261,530,0.492,103,250,0.412,125,161,0.776,34,229,0.14332425068119892,0.05885558583106267,36,27,54,122,750,825,2.0,0.67,Forward,6-8,Forward,6,8,80.0
101150,118,Lou Williams,ATL,66,1423,265,646,0.41,69,173,0.399,150,173,0.867,21,117,0.09697821503865074,0.15811665495432187,47,6,108,62,749,653,2.08,0.43,Guard,6-2,Guard,6,2,74.0
201988,119,Patty Mills,SAS,68,1685,252,611,0.412,161,429,0.375,71,78,0.91,18,98,0.06884272997032641,0.09614243323442137,42,3,66,81,736,627,2.46,0.64,Guard,6-0,Guard,6,0,72.0
201565,120,Derrick Rose,NYK,50,1279,287,611,0.47,50,129,0.388,110,127,0.866,20,110,0.1016419077404222,0.163408913213448,49,19,78,56,734,722,2.68,0.63,Guard,6-3,Guard,6,3,75.0
1630193,121,Immanuel Quickley,NYK,64,1244,229,580,0.395,118,303,0.389,155,174,0.891,25,112,0.11012861736334405,0.10209003215434084,30,12,58,114,731,609,2.19,0.52,Guard,6-2,Guard,6,2,74.0
1629652,122,Luguentz Dort,OKC,52,1543,247,639,0.387,113,329,0.343,122,164,0.744,38,151,0.12248865845755022,0.057031756318859365,45,19,79,134,729,557,1.11,0.57,Guard,6-4,Guard,6,4,76.0
1627736,123,Malik Beasley,MIN,37,1214,264,600,0.44,128,321,0.399,68,80,0.85,28,134,0.13344316309719934,0.07248764415156507,30,7,60,62,724,603,1.47,0.5,Guard,6-4,Guard,6,4,76.0
203992,124,Bogdan Bogdanovic,ATL,44,1305,267,565,0.473,146,333,0.438,40,44,0.909,20,140,0.12260536398467432,0.11264367816091954,49,13,54,99,720,733,2.72,0.91,Guard,6-5,Guard,6,5,77.0
203095,125,Evan Fournier,BOS,42,1259,247,541,0.457,117,283,0.413,108,137,0.788,10,118,0.10166799046862589,0.11437648927720413,47,19,73,96,719,661,1.97,0.64,Guard-Forward,6-6,Guard,6,6,78.0
203082,126,Terrence Ross,ORL,46,1347,254,616,0.412,89,264,0.337,120,138,0.87,15,143,0.11729769858945806,0.0801781737193764,47,21,74,88,717,597,1.46,0.64,Guard-Forward,6-7,Guard,6,7,79.0
200752,127,Rudy Gay,SAS,63,1358,264,628,0.42,106,278,0.381,82,102,0.804,42,261,0.22312223858615612,0.06480117820324006,45,40,65,115,716,743,1.35,0.69,Forward-Guard,6-8,Forward,6,8,80.0
1626196,128,Josh Richardson,DAL,59,1790,264,618,0.427,88,267,0.33,99,108,0.917,51,144,0.10893854748603352,0.08547486033519552,61,24,79,130,715,706,1.94,0.77,Guard,6-6,Guard,6,6,78.0
202704,128,Reggie Jackson,LAC,67,1544,263,585,0.45,122,282,0.433,67,82,0.817,24,168,0.12435233160621761,0.1327720207253886,41,7,74,127,715,749,2.77,0.55,Guard,6-2,Guard,6,2,74.0
203552,130,Seth Curry,PHI,57,1638,258,552,0.467,126,280,0.45,69,77,0.896,10,126,0.08302808302808302,0.09462759462759462,44,8,65,96,711,687,2.38,0.68,Guard,6-1,Guard,6,1,73.0
203115,130,Will Barton,DEN,56,1736,259,608,0.426,98,257,0.381,95,121,0.785,39,187,0.13018433179723501,0.10426267281105991,50,23,96,95,711,720,1.89,0.52,Guard,6-5,Guard,6,5,77.0
203493,132,Reggie Bullock,NYK,65,1949,248,561,0.442,163,398,0.41,50,55,0.909,16,207,0.11441765007696254,0.05079527963057978,52,11,45,146,709,731,2.2,1.16,Guard-Forward,6-6,Guard,6,6,78.0
1627854,133,Bryn Forbes,MIL,70,1354,250,529,0.473,154,341,0.452,47,61,0.77,11,101,0.0827178729689808,0.03323485967503693,24,1,44,77,701,546,1.02,0.55,Guard,6-2,Guard,6,2,74.0
1628374,134,Lauri Markkanen,CHI,51,1317,250,521,0.48,119,296,0.402,76,92,0.826,35,233,0.2034927866362946,0.03416856492027335,26,15,52,75,695,710,0.86,0.5,Forward-Center,7-0,Center,7,0,84.0
1628978,135,Donte DiVincenzo,MIL,66,1815,253,603,0.42,131,346,0.379,51,71,0.718,81,299,0.209366391184573,0.1118457300275482,72,15,91,112,688,897,2.23,0.79,Guard,6-4,Guard,6,4,76.0
203083,136,Andre Drummond,LAL,46,1242,282,572,0.493,0,8,0.0,123,205,0.6,166,385,0.44363929146537845,0.07568438003220612,63,49,124,149,687,948,0.76,0.51,Center,6-11,Center,6,11,83.0
1628384,137,O.G. Anunoby,TOR,43,1433,249,519,0.48,104,261,0.398,80,102,0.784,54,183,0.16538729937194696,0.06559665038381018,66,32,75,114,682,744,1.25,0.88,Forward,6-7,Forward,6,7,79.0
201568,138,Danilo Gallinari,ATL,51,1222,206,475,0.434,103,254,0.406,161,174,0.925,17,194,0.17266775777414076,0.062193126022913256,30,10,43,105,676,678,1.77,0.7,Forward,6-10,Forward,6,10,82.0
201609,139,Goran Dragic,MIA,50,1337,240,555,0.432,91,244,0.373,101,122,0.828,25,144,0.12640239341810022,0.1637995512341062,33,8,118,113,672,647,1.86,0.28,Guard,6-4,Guard,6,4,76.0
1629022,140,Lonnie Walker IV,SAS,60,1522,256,609,0.42,100,282,0.355,57,70,0.814,14,141,0.10183968462549277,0.06636005256241786,29,15,65,101,669,538,1.55,0.45,Guard-Forward,6-4,Guard,6,4,76.0
1630177,141,Theo Maledon,OKC,65,1778,226,614,0.368,105,313,0.335,101,135,0.748,25,186,0.1186726659167604,0.12767154105736783,56,11,141,126,658,600,1.61,0.4,Guard,6-5,Guard,6,5,77.0
202722,142,Davis Bertans,WAS,57,1464,193,478,0.404,169,428,0.395,100,115,0.87,18,150,0.11475409836065574,0.03346994535519126,33,13,33,136,655,585,1.49,1.0,Forward,6-10,Forward,6,10,82.0
1630172,142,Patrick Williams,CHI,71,1983,255,528,0.483,54,138,0.391,91,125,0.728,66,261,0.1649016641452345,0.049924357034795766,64,46,98,126,655,786,1.01,0.65,Forward,6-7,Forward,6,7,79.0
201980,144,Danny Green,PHI,69,1934,224,544,0.412,175,432,0.405,31,40,0.775,55,205,0.1344364012409514,0.06101344364012409,92,56,67,125,654,784,1.76,1.37,Guard,6-6,Guard,6,6,78.0
203484,145,Kentavious Caldwell-Pope,LAL,67,1902,218,506,0.431,120,293,0.41,97,112,0.866,27,152,0.09411146161934805,0.06677181913774974,62,26,66,114,653,678,1.92,0.94,Guard,6-5,Guard,6,5,77.0
203506,146,Victor Oladipo,MIA,33,1080,235,576,0.408,78,239,0.326,104,138,0.754,12,148,0.14814814814814814,0.1398148148148148,46,14,83,81,652,565,1.82,0.55,Guard,6-3,Guard,6,3,75.0
1627826,147,Ivica Zubac,LAC,72,1609,257,394,0.652,1,4,0.25,135,171,0.789,189,330,0.3225605966438782,0.05593536357986327,24,62,81,187,650,1091,1.11,0.3,Center,7-0,Center,7,0,84.0
1630171,148,Isaac Okoro,CLE,67,2173,235,559,0.42,62,214,0.29,114,157,0.726,68,138,0.09479981592268753,0.05890473999079614,62,24,86,185,646,613,1.49,0.72,Forward-Guard,6-5,Forward,6,5,77.0
1626153,149,Delon Wright,SAC,63,1748,240,518,0.463,64,172,0.372,101,126,0.802,65,204,0.15389016018306637,0.15903890160183065,101,30,83,75,645,937,3.35,1.22,Guard,6-5,Guard,6,5,77.0
201577,150,Robin Lopez,WAS,71,1354,269,425,0.633,5,18,0.278,99,137,0.723,141,131,0.20088626292466766,0.04062038404726736,15,44,75,109,642,759,0.73,0.2,Center,7-0,Center,7,0,84.0
203901,151,Elfrid Payton,NYK,63,1484,269,622,0.432,28,98,0.286,73,107,0.682,64,152,0.14555256064690028,0.13679245283018868,47,9,103,116,639,624,1.97,0.46,Guard,6-3,Guard,6,3,75.0
1628464,152,Daniel Theis,CHI,65,1601,252,466,0.541,49,152,0.322,74,110,0.673,93,263,0.22236102435977514,0.06745783885071831,41,57,66,167,627,873,1.64,0.62,Forward-Center,6-8,Center,6,8,80.0
203935,152,Marcus Smart,BOS,48,1581,203,510,0.398,93,282,0.33,128,162,0.79,36,131,0.105629348513599,0.17267552182163187,72,23,96,126,627,725,2.84,0.75,Guard,6-4,Guard,6,4,76.0
1630217,154,Desmond Bane,MEM,68,1519,234,499,0.469,117,271,0.432,40,49,0.816,31,179,0.1382488479262673,0.07768268597761685,41,16,59,125,625,677,2.0,0.69,Guard,6-5,Guard,6,5,77.0
202692,155,Alec Burks,NYK,49,1255,210,500,0.42,102,246,0.415,101,118,0.856,21,206,0.18087649402390438,0.08525896414342629,31,14,49,102,623,646,2.18,0.63,Guard,6-6,Guard,6,6,78.0
203932,156,Aaron Gordon,DEN,50,1384,231,499,0.463,59,176,0.335,97,149,0.651,77,207,0.20520231213872833,0.11632947976878613,33,34,97,89,618,713,1.66,0.34,Forward,6-8,Forward,6,8,80.0
1626224,157,Cedi Osman,CLE,59,1511,219,586,0.374,99,324,0.306,76,95,0.8,38,163,0.13302448709463932,0.11515552614162806,53,9,80,119,613,584,2.17,0.66,Forward,6-7,Forward,6,7,79.0
1629634,159,Brandon Clarke,MEM,59,1415,256,495,0.517,20,77,0.26,78,113,0.69,97,231,0.23180212014134274,0.06713780918727916,60,51,33,84,610,837,2.88,1.82,Forward,6-8,Forward,6,8,80.0
1628963,160,Marvin Bagley III,SAC,43,1112,247,490,0.504,37,108,0.343,77,134,0.575,106,212,0.28597122302158273,0.03866906474820144,21,21,59,100,608,652,0.73,0.36,Forward,6-10,Forward,6,10,82.0
1628976,161,Wendell Carter Jr.,ORL,54,1375,230,457,0.503,15,51,0.294,131,179,0.732,132,311,0.3221818181818182,0.07563636363636364,35,42,78,146,606,877,1.33,0.45,Center-Forward,6-10,Center,6,10,82.0
1630175,162,Cole Anthony,ORL,47,1273,219,552,0.397,58,172,0.337,109,131,0.832,38,183,0.17360565593087196,0.15082482325216026,30,18,106,98,605,605,1.81,0.28,Guard,6-3,Guard,6,3,75.0
1628977,163,Hamidou Diallo,DET,52,1226,224,470,0.477,28,82,0.341,128,200,0.64,59,213,0.22185970636215335,0.08238172920065252,41,24,76,134,604,648,1.33,0.54,Guard,6-5,Guard,6,5,77.0
203109,164,Jae Crowder,PHX,60,1648,199,492,0.404,148,380,0.389,57,75,0.76,32,250,0.17111650485436894,0.0770631067961165,48,27,55,125,603,721,2.31,0.87,Forward,6-6,Forward,6,6,78.0
204456,165,T.J. McConnell,IND,69,1796,274,490,0.559,15,48,0.313,33,48,0.688,55,201,0.14253897550111358,0.25389755011135856,128,23,135,113,596,1093,3.38,0.95,Guard,6-1,Guard,6,1,73.0
1627751,166,Jakob Poeltl,SAS,69,1845,265,430,0.616,0,0,0.0,63,124,0.508,219,328,0.2964769647696477,0.07262872628726287,47,123,83,172,593,1135,1.61,0.57,Center,7-1,Center,7,1,85.0
203496,166,Robert Covington,POR,70,2243,204,509,0.401,135,356,0.379,50,62,0.806,61,405,0.207757467677218,0.0521622826571556,101,84,64,195,593,980,1.83,1.58,Forward,6-7,Forward,6,7,79.0
