PLAYER_ID,RANK,PLAYER,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,pos,height,pos2,feet,in,height_in
1626167,168,Myles Turner,IND,47,1455,206,432,0.477,69,206,0.335,111,142,0.782,63,243,0.21030927835051547,0.032989690721649485,40,159,67,165,592,821,0.72,0.6,Center-Forward,6-11,Center,6,11,83.0
1627827,169,Dorian Finney-Smith,DAL,60,1921,220,466,0.472,119,302,0.394,31,41,0.756,98,228,0.16970327954190526,0.05309734513274336,52,25,48,138,590,791,2.13,1.08,Forward,6-7,Forward,6,7,79.0
1629659,170,Talen Horton-Tucker,LAL,65,1304,224,489,0.458,37,131,0.282,100,129,0.775,25,144,0.12960122699386503,0.1388036809815951,63,21,105,127,585,620,1.72,0.6,Guard,6-4,Guard,6,4,76.0
201937,171,Ricky Rubio,MIN,68,1772,193,498,0.388,66,214,0.308,130,150,0.867,28,195,0.12584650112866816,0.2443566591422122,98,4,111,139,582,904,3.9,0.88,Guard,6-2,Guard,6,2,74.0
203486,172,Mason Plumlee,DET,56,1499,234,381,0.614,0,7,0.0,113,169,0.669,145,374,0.34623082054703136,0.13475650433622416,43,50,105,186,581,1087,1.92,0.41,Forward-Center,7-0,Center,7,0,84.0
1628971,173,Bruce Brown,BKN,65,1451,235,423,0.556,17,59,0.288,86,117,0.735,111,238,0.2405237767057202,0.07167470709855273,58,28,54,145,573,839,1.93,1.07,Guard-Forward,6-4,Guard,6,4,76.0
1629661,173,Cameron Johnson,PHX,60,1437,203,483,0.42,117,335,0.349,50,59,0.847,33,166,0.13848295059151008,0.059846903270702856,37,16,40,85,573,582,2.15,0.93,Forward,6-8,Forward,6,8,80.0
1629013,175,Landry Shamet,BKN,61,1403,186,456,0.408,129,333,0.387,66,78,0.846,11,101,0.07982893799002139,0.07056307911617961,31,10,48,93,567,489,2.06,0.65,Guard,6-4,Guard,6,4,76.0
1629004,176,Svi Mykhailiuk,OKC,66,1324,208,506,0.411,105,314,0.334,38,50,0.76,24,139,0.12311178247734139,0.08308157099697885,51,12,88,63,559,497,1.25,0.58,Guard-Forward,6-7,Guard,6,7,79.0
203526,177,Raul Neto,WAS,64,1403,209,447,0.468,64,164,0.39,75,85,0.882,28,128,0.11119030648610122,0.10406272273699216,73,6,53,109,557,637,2.75,1.38,Guard,6-2,Guard,6,2,74.0
1628401,178,Derrick White,SAS,36,1064,186,453,0.411,84,243,0.346,97,114,0.851,13,94,0.10056390977443609,0.1193609022556391,26,36,45,91,553,520,2.82,0.58,Guard,6-4,Guard,6,4,76.0
201587,179,Nicolas Batum,LAC,67,1835,191,412,0.464,110,272,0.404,48,58,0.828,50,266,0.17220708446866484,0.08065395095367847,69,37,53,102,540,826,2.79,1.3,Guard-Forward,6-8,Guard,6,8,80.0
1630191,180,Isaiah Stewart,DET,68,1455,226,409,0.553,21,63,0.333,64,92,0.696,159,294,0.311340206185567,0.04054982817869416,39,86,67,184,537,896,0.88,0.58,Forward-Center,6-8,Center,6,8,80.0
1629676,181,Isaiah Roby,OKC,61,1425,207,429,0.483,32,109,0.294,87,117,0.744,89,252,0.2392982456140351,0.07508771929824562,52,37,113,162,533,705,0.95,0.46,Forward,6-8,Forward,6,8,80.0
1629056,181,Terence Davis,SAC,61,1074,195,456,0.428,98,267,0.367,45,55,0.818,20,134,0.14338919925512103,0.07728119180633147,44,14,63,97,533,494,1.32,0.7,Guard,6-4,Guard,6,4,76.0
1628960,183,Grayson Allen,MEM,50,1260,173,414,0.418,107,274,0.391,79,91,0.868,19,141,0.12698412698412698,0.08571428571428572,46,8,48,71,532,553,2.25,0.96,Guard,6-4,Guard,6,4,76.0
1629026,184,Kenrich Williams,OKC,66,1426,219,411,0.533,52,117,0.444,36,63,0.571,84,189,0.19144460028050492,0.10659186535764376,55,17,76,143,526,728,2.0,0.72,Guard-Forward,6-6,Guard,6,6,78.0
1628379,185,Luke Kennard,LAC,63,1232,197,414,0.476,100,224,0.446,26,31,0.839,15,146,0.13068181818181818,0.08441558441558442,23,9,48,91,520,547,2.17,0.48,Guard,6-5,Guard,6,5,77.0
202709,186,Cory Joseph,DET,63,1446,200,426,0.469,45,132,0.341,72,88,0.818,35,124,0.10995850622406639,0.14730290456431536,61,18,79,139,517,647,2.7,0.77,Guard,6-3,Guard,6,3,75.0
1630202,187,Payton Pritchard,BOS,66,1268,184,418,0.44,102,248,0.411,40,45,0.889,33,125,0.12460567823343849,0.0946372239747634,37,9,53,104,510,542,2.26,0.7,Guard,6-1,Guard,6,1,73.0
1629638,188,Nickeil Alexander-Walker,NOP,46,1007,192,458,0.419,76,219,0.347,48,66,0.727,13,131,0.14299900695134063,0.1012909632571996,47,22,69,88,508,470,1.48,0.68,Guard,6-5,Guard,6,5,77.0
201933,189,Blake Griffin,BKN,46,1187,174,411,0.423,70,205,0.341,87,117,0.744,35,190,0.18955349620893008,0.11794439764111204,32,15,62,111,505,588,2.26,0.52,Forward,6-9,Forward,6,9,81.0
1626166,189,Cameron Payne,PHX,60,1079,191,395,0.484,73,166,0.44,50,56,0.893,16,128,0.1334569045412419,0.20111214087117701,36,16,60,97,505,648,3.62,0.6,Guard,6-1,Guard,6,1,73.0
1629014,191,Anfernee Simons,POR,64,1104,168,401,0.419,120,282,0.426,46,57,0.807,14,126,0.12681159420289856,0.0806159420289855,18,8,43,96,502,470,2.07,0.42,Guard,6-3,Guard,6,3,75.0
200794,191,Paul Millsap,DEN,56,1162,191,401,0.476,49,143,0.343,71,98,0.724,76,186,0.22547332185886404,0.08433734939759036,51,36,51,111,502,661,1.92,1.0,Forward,6-7,Forward,6,7,79.0
1627788,193,Furkan Korkmaz,PHI,55,1062,170,424,0.401,101,269,0.375,60,82,0.732,17,96,0.1064030131826742,0.07721280602636535,49,9,46,64,501,432,1.78,1.06,Guard-Forward,6-7,Guard,6,7,79.0
1627777,194,Georges Niang,UTA,72,1154,177,405,0.437,124,292,0.425,22,23,0.957,28,148,0.15251299826689774,0.0511265164644714,25,8,51,116,500,488,1.16,0.49,Forward,6-7,Forward,6,7,79.0
1626220,195,Royce O'Neale,UTA,71,2240,175,394,0.444,107,278,0.385,39,46,0.848,88,397,0.21651785714285715,0.08080357142857143,57,32,83,182,496,942,2.18,0.69,Forward,6-6,Forward,6,6,78.0
2730,198,Dwight Howard,PHI,69,1196,178,303,0.587,5,20,0.25,121,210,0.576,190,390,0.48494983277591974,0.05100334448160535,30,62,112,200,482,889,0.55,0.27,Center-Forward,6-10,Center,6,10,82.0
203920,198,Khem Birch,TOR,67,1529,189,380,0.497,13,52,0.25,91,129,0.705,174,213,0.25310660562459125,0.058207979071288427,48,50,44,113,482,783,2.02,1.09,Center,6-8,Center,6,8,80.0
203145,200,Kent Bazemore,GSW,67,1334,176,392,0.449,75,184,0.408,54,78,0.692,26,203,0.17166416791604197,0.08095952023988005,69,33,82,158,481,598,1.32,0.84,Guard-Forward,6-4,Guard,6,4,76.0
1628420,200,Monte Morris,DEN,47,1196,186,387,0.481,51,134,0.381,58,73,0.795,11,85,0.0802675585284281,0.1254180602006689,34,13,34,48,481,524,4.41,1.0,Guard,6-2,Guard,6,2,74.0
1628988,203,Aaron Holiday,IND,66,1176,170,436,0.39,67,182,0.368,68,83,0.819,15,74,0.07568027210884354,0.10459183673469388,46,13,66,94,475,399,1.86,0.7,Guard,6-0,Guard,6,0,72.0
1629001,204,De'Anthony Melton,MEM,52,1045,172,393,0.438,87,211,0.412,41,51,0.804,30,131,0.15406698564593302,0.12631578947368421,60,31,66,85,472,559,2.0,0.91,Guard,6-2,Guard,6,2,74.0
1629611,204,Terance Mann,LAC,67,1263,178,350,0.509,38,91,0.418,78,94,0.83,56,186,0.1916072842438638,0.08234362628661916,29,13,40,126,472,632,2.6,0.72,Guard-Forward,6-5,Guard,6,5,77.0
203210,206,JaMychal Green,DEN,58,1120,173,374,0.463,79,198,0.399,46,57,0.807,85,192,0.24732142857142858,0.04732142857142857,26,22,53,144,471,584,1.0,0.49,Forward-Center,6-9,Center,6,9,81.0
1626192,207,Pat Connaughton,MIL,69,1575,168,387,0.434,101,272,0.371,31,40,0.775,63,269,0.21079365079365078,0.05142857142857143,49,23,33,99,468,692,2.46,1.49,Guard,6-5,Guard,6,5,77.0
203469,209,Cody Zeller,CHA,48,1005,181,324,0.559,4,28,0.143,85,119,0.714,119,209,0.3263681592039801,0.08557213930348259,27,17,51,121,451,681,1.69,0.53,Forward-Center,6-11,Center,6,11,83.0
203107,212,Tomas Satoransky,CHI,58,1307,169,329,0.514,42,118,0.356,67,79,0.848,30,112,0.10864575363427698,0.20734506503442998,40,14,96,89,447,646,2.82,0.42,Guard,6-7,Guard,6,7,79.0
203110,213,Draymond Green,GSW,63,1982,170,380,0.447,34,126,0.27,70,88,0.795,55,393,0.2260343087790111,0.2815338042381433,105,52,188,194,444,1191,2.97,0.56,Forward,6-6,Forward,6,6,78.0
1626145,214,Tyus Jones,MEM,70,1223,178,413,0.431,45,140,0.321,41,45,0.911,21,119,0.11447260834014718,0.21177432542927227,64,6,48,31,442,624,5.4,1.33,Guard,6-2,Guard,6,2,74.0
201961,214,Wayne Ellington,DET,46,1012,149,338,0.441,116,275,0.422,28,35,0.8,12,73,0.08399209486166008,0.06620553359683795,18,9,33,59,442,392,2.03,0.55,Guard,6-4,Guard,6,4,76.0
201571,216,D.J. Augustin,HOU,57,1129,135,343,0.394,83,217,0.382,85,94,0.904,20,74,0.08325952170062002,0.16651904340124005,28,1,65,56,438,467,2.89,0.43,Guard,5-11,Guard,5,11,71.0
203500,216,Steven Adams,NOP,58,1605,189,308,0.614,0,3,0.0,60,135,0.444,213,301,0.3202492211838006,0.0691588785046729,54,38,78,113,438,883,1.42,0.69,Center,6-11,Center,6,11,83.0
1628404,219,Josh Hart,NOP,47,1350,151,344,0.439,63,193,0.326,69,89,0.775,53,324,0.27925925925925926,0.08074074074074074,38,12,49,111,434,708,2.22,0.78,Guard,6-4,Guard,6,4,76.0
1630183,221,Jaden McDaniels,MIN,63,1511,164,367,0.447,72,198,0.364,27,45,0.6,52,180,0.15354070152217075,0.04698874917273329,35,60,47,172,427,557,1.51,0.74,Forward,6-9,Forward,6,9,81.0
201599,222,DeAndre Jordan,BKN,57,1246,190,249,0.763,0,1,0.0,46,92,0.5,117,310,0.34269662921348315,0.07463884430176565,17,65,85,116,426,838,1.09,0.2,Center,6-11,Center,6,11,83.0
202066,224,Garrett Temple,CHI,56,1528,158,381,0.415,67,200,0.335,40,50,0.8,29,131,0.10471204188481675,0.08115183246073299,43,30,58,126,423,489,2.14,0.74,Guard-Forward,6-6,Guard,6,6,78.0
1630231,226,Kenyon Martin Jr.,HOU,45,1068,162,318,0.509,35,96,0.365,60,84,0.714,73,169,0.22659176029962547,0.0449438202247191,30,41,38,89,419,562,1.26,0.79,Forward,6-7,Forward,6,7,79.0
1628425,228,Sterling Brown,HOU,51,1229,150,335,0.448,91,215,0.423,25,31,0.806,38,186,0.1822620016273393,0.05858421480878763,38,12,41,97,416,530,1.76,0.93,Guard-Forward,6-5,Guard,6,5,77.0
202684,230,Tristan Thompson,BOS,54,1287,169,326,0.518,0,3,0.0,71,120,0.592,169,270,0.3411033411033411,0.052059052059052056,24,33,62,119,409,704,1.08,0.39,Center-Forward,6-9,Center,6,9,81.0
202693,231,Markieff Morris,LAL,61,1200,153,378,0.405,65,209,0.311,36,50,0.72,48,218,0.22166666666666668,0.060833333333333336,22,19,54,105,407,494,1.35,0.41,Forward,6-9,Forward,6,9,81.0
1627756,232,Denzel Valentine,CHI,62,1036,155,416,0.373,80,242,0.331,16,17,0.941,24,173,0.19015444015444016,0.10135135135135136,30,7,42,70,406,441,2.5,0.71,Guard,6-4,Guard,6,4,76.0
1627884,236,Derrick Jones Jr.,POR,58,1318,147,304,0.484,43,136,0.316,59,91,0.648,77,128,0.15553869499241274,0.03566009104704097,37,54,32,127,396,518,1.47,1.16,Forward,6-6,Forward,6,6,78.0
1630267,236,Facundo Campazzo,DEN,65,1425,120,315,0.381,76,216,0.352,80,91,0.879,22,112,0.09403508771929825,0.16280701754385965,79,14,73,132,396,576,3.18,1.08,Guard,5-10,Guard,5,10,70.0
1630214,238,Xavier Tillman,MEM,59,1085,167,299,0.559,22,65,0.338,34,53,0.642,74,182,0.2359447004608295,0.06912442396313365,44,33,45,116,390,602,1.67,0.98,Forward,6-7,Forward,6,7,79.0
203914,241,Gary Harris,ORL,39,1080,138,345,0.4,48,141,0.34,64,78,0.821,21,58,0.07314814814814814,0.07222222222222222,28,11,37,71,388,326,2.11,0.76,Guard,6-4,Guard,6,4,76.0
1628408,242,P.J. Dozier,DEN,50,1088,148,355,0.417,47,149,0.315,42,66,0.636,35,147,0.16727941176470587,0.08455882352941177,31,22,46,86,385,435,2.0,0.67,Guard-Forward,6-6,Guard,6,6,78.0
1629731,246,Dean Wade,CLE,63,1212,134,311,0.431,78,213,0.366,30,39,0.769,38,177,0.1773927392739274,0.06105610561056106,35,21,30,78,376,505,2.47,1.17,Forward-Center,6-9,Center,6,9,81.0
1627814,248,Damion Lee,GSW,57,1079,128,274,0.467,77,194,0.397,40,44,0.909,22,158,0.16682113067655235,0.06765523632993513,38,8,30,89,373,492,2.43,1.27,Guard-Forward,6-5,Guard,6,5,77.0
1627936,250,Alex Caruso,LAL,58,1216,133,305,0.436,55,137,0.401,49,76,0.645,31,139,0.13980263157894737,0.13157894736842105,64,15,76,108,370,504,2.1,0.84,Guard,6-5,Guard,6,5,77.0
1627789,250,Timothe Luwawu-Cabarrot,BKN,58,1050,130,356,0.365,75,239,0.314,35,43,0.814,28,101,0.12285714285714286,0.06571428571428571,33,6,43,99,370,330,1.6,0.77,Guard-Forward,6-7,Guard,6,7,79.0
202324,253,Derrick Favors,UTA,68,1039,155,243,0.638,0,2,0.0,59,80,0.738,138,238,0.3618864292589028,0.04234841193455245,32,68,36,143,369,744,1.22,0.89,Forward,6-9,Forward,6,9,81.0
201949,254,James Johnson,NOP,51,1043,146,327,0.446,31,120,0.258,45,76,0.592,32,145,0.16970278044103548,0.09395973154362416,42,42,55,120,368,460,1.78,0.76,Forward,6-7,Forward,6,7,79.0
1630197,255,Aleksej Pokusevski,OKC,45,1090,139,408,0.341,58,207,0.28,31,42,0.738,30,182,0.1944954128440367,0.0889908256880734,20,42,99,58,367,359,0.98,0.2,Forward,7-0,Forward,7,0,84.0
1629726,260,Garrison Mathews,WAS,64,1038,97,237,0.409,76,198,0.384,84,95,0.884,16,71,0.0838150289017341,0.025048169556840076,29,7,10,106,354,342,2.6,2.9,Guard,6-6,Guard,6,6,78.0
1628467,262,Maxi Kleber,DAL,50,1341,116,275,0.422,87,212,0.41,34,37,0.919,47,213,0.19388516032811334,0.05070842654735272,24,35,30,105,353,548,2.27,0.8,Forward,6-10,Forward,6,10,82.0
1629643,266,Chuma Okeke,ORL,45,1133,135,324,0.417,49,141,0.348,30,40,0.75,42,139,0.15975286849073256,0.08914386584289496,48,22,38,48,349,464,2.66,1.26,Forward,6-8,Forward,6,8,80.0
1629020,269,Jarred Vanderbilt,MIN,64,1139,143,236,0.606,1,5,0.2,57,102,0.559,118,250,0.3230904302019315,0.06672519754170325,64,46,53,123,344,707,1.43,1.21,Forward,6-8,Forward,6,8,80.0
1630166,272,Deni Avdija,WAS,54,1257,130,312,0.417,53,168,0.315,29,45,0.644,22,240,0.20843277645186953,0.050119331742243436,32,15,33,140,342,483,1.91,0.97,Forward,6-9,Forward,6,9,81.0
1630170,274,Devin Vassell,SAS,62,1056,123,303,0.406,52,150,0.347,43,51,0.843,24,150,0.16477272727272727,0.05303030303030303,43,18,22,88,341,422,2.54,1.96,Guard-Forward,6-5,Guard,6,5,77.0
202954,278,Brad Wanamaker,CHA,61,1053,115,299,0.385,16,85,0.188,90,101,0.891,18,87,0.09971509971509972,0.16524216524216523,43,11,71,94,336,403,2.45,0.61,Guard,6-3,Guard,6,3,75.0
202687,279,Bismack Biyombo,CHA,66,1349,142,242,0.587,0,1,0.0,47,105,0.448,137,210,0.257227575982209,0.060044477390659746,17,74,71,141,331,621,1.14,0.24,Center,6-8,Center,6,8,80.0
1626204,280,Larry Nance Jr.,CLE,35,1091,128,272,0.471,41,114,0.36,30,49,0.612,54,181,0.2153987167736022,0.09807516040329972,61,17,55,72,327,529,1.95,1.11,Forward-Center,6-8,Center,6,8,80.0
203457,282,Nerlens Noel,NYK,64,1547,137,223,0.614,0,3,0.0,50,70,0.714,142,265,0.26308985132514545,0.029734970911441498,70,141,65,176,324,817,0.71,1.08,Center-Forward,6-10,Center,6,10,82.0
203524,284,Solomon Hill,ATL,71,1514,107,298,0.359,68,212,0.321,35,46,0.761,42,172,0.14134742404227213,0.04953764861294584,50,11,42,116,317,423,1.79,1.19,Forward,6-6,Forward,6,6,78.0
1629006,285,Josh Okogie,MIN,59,1197,102,254,0.402,29,108,0.269,83,108,0.769,63,93,0.13032581453634084,0.05263157894736842,54,28,43,123,316,397,1.47,1.26,Guard,6-4,Guard,6,4,76.0
1629308,293,Juan Toscano-Anderson,GSW,53,1108,121,209,0.579,37,92,0.402,22,31,0.71,29,206,0.21209386281588447,0.13537906137184116,41,26,61,111,301,595,2.46,0.67,Forward,6-6,Forward,6,6,78.0
1629684,296,Grant Williams,BOS,63,1138,108,247,0.437,48,129,0.372,30,51,0.588,48,130,0.15641476274165203,0.056239015817223195,32,24,56,161,294,376,1.14,0.57,Forward,6-6,Forward,6,6,78.0
202083,304,Wesley Matthews,LAL,58,1130,89,252,0.353,66,197,0.335,35,41,0.854,20,73,0.08230088495575222,0.047787610619469026,38,17,26,80,279,286,2.08,1.46,Guard,6-5,Guard,6,5,77.0
2738,307,Andre Iguodala,MIA,63,1339,95,248,0.383,60,182,0.33,25,38,0.658,38,183,0.1650485436893204,0.10604929051530994,57,35,67,90,275,497,2.12,0.85,Guard-Forward,6-6,Guard,6,6,78.0
1626169,311,Stanley Johnson,TOR,61,1006,89,233,0.382,45,137,0.328,44,55,0.8,29,124,0.15208747514910537,0.08846918489065607,52,18,54,116,267,370,1.65,0.96,Forward-Guard,6-6,Forward,6,6,78.0
1629680,321,Matisse Thybulle,PHI,65,1298,102,243,0.42,43,143,0.301,8,18,0.444,30,94,0.09553158705701079,0.0485362095531587,105,71,32,127,255,435,1.97,3.28,Guard-Forward,6-5,Guard,6,5,77.0
1626172,323,Kevon Looney,GSW,61,1161,108,197,0.548,4,17,0.235,31,48,0.646,117,205,0.27734711455641686,0.1024978466838932,21,22,37,136,251,592,3.22,0.57,Forward,6-9,Forward,6,9,81.0
200782,351,P.J. Tucker,MIL,52,1356,66,177,0.373,40,119,0.336,21,28,0.75,51,153,0.1504424778761062,0.04498525073746313,39,20,40,125,193,359,1.52,0.97,Forward,6-5,Forward,6,5,77.0
